UPC,ASIN,Name,List Price,Model,MPN,Brand,Color,Sales Rank,Category,Pick & Pack,Weight Handling,Order Handling,30d Storage,VCF,FBA Fees,Referral,Width,Height,Length,Weight,Buy Box,FBA BB,New Offers,FBA Offers,AMZ on Listing
*077234029220,B00GY3VVMS,Shaggy Plush Giant Mouse (Pack of 12),41.88,,2922,Ethical Products,,,Pet Products,1.06,1.95,1.00,0.26,0,4.27,0.15,9,7,13,1,31.73,N,3,0,N
*077234029220,B00HYEWWYM,Shaggy Plush Giant Mouse,18.16,,2922,Ethical Pet,,271784,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.49,N,5,0,N
*077234029268,B00A4EG6QO,Ethical Pets Kitty Teeter Feeder Cat Treat and Food Dispenser,8.99,2926,2926,Ethical Pets,,36957,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,7.5,2.2,8.3,0.45,6.72,N,15,0,N
*077234029268,B00PJ0DNEQ,Bulk Buy: Ethical Pets (2-Pack) Kitty Teeter Feeder 7' 2926,20.68,,2926,Ethical Pets,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,17.83,N,4,0,N
*077234029848,B00FZDZDTU,Ethical Products 2984 Jute.Feath Sack Cat Toy - Quantity 12,41.88,,2984,Ethical Products,,,Pet Products,1.06,2.73,1.00,0.18,0,4.97,0.15,11,4,13,2,22.91,N,2,0,N
*077234029848,B006GHYI1I,Jute & Feather Sack With Catnip (Pack of 3),,,2984,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.61,N,2,0,N
*077234029848,B00HYEW1MU,Ethical Products 773072 Jute & Feather Sack W-Catnip,18.24,,40416,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.18,N,1,0,N
*617407683363,B0002ARXNA,Ethical Jute and Feather Sack with Catnip Cat Toy,1.83,2984,2984,Ethical,Blacks & Grays,258635,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4,1.9,7.2,0.3,4.4,N,18,0,N
*077234029848,B00W5TJGSG,Ethical Cat Jute Feather Sack - 2984,9.83,,523078,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.17,N,1,0,N
*077234030295,B0002DJC0E,"Ethical Pet America's Vet Dog Camouflage Mop-Pet Rope Toy, 12.5-Inch",10.49,3029,3029,Ethical Pet,Camouflage,170101,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.1,1.5,5,0.45,7.86,Y,5,0,N
*077234030295,B00HYEVTQ4,Ethical Products 602006 Eth Avd Camo Moppet Dog 12.5,21.96,,68003029,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,1,0,N
*077234030370,B00HYEWLCK,Ethical Products 773150 Eth Avd Camo Tonosqkrs Lion 19,26.07,,68003037,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234030370,B00DI3F77M,"Ethical Pet America's Vet Dog Tons-of-Squeakers Camouflage Lion Dog Toy, 19-Inch",18.79,3037,3037,Ethical Pet,Camouflage,201041,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4,0.5,18,0.25,10.99,Y,5,0,N
*077234030424,B00S5BLKBE,Vinyl Newspaper with Squeaker Dog Toy [Set of 3],,,3042,Ethical Pet,,407480,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234030424,B0002ARXQM,Ethical 6-1/2-Inch Vinyl Newspaper Dog Toy with Squeaker,3.09,3042,3042,Ethical,Black/Gray,36707,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.4,1.5,8.3,0.05,5.16,Y,18,0,N
*077234030707,B0009YJ24W,Ethical Stuffed Latex Bone 6-Inch Dog Toy,2.83,3070,3070,Ethical,,170373,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,2,0.8,5.7,0.15,7.87,Y,15,0,N
*077234030707,B00LQMB8PC,Fiber Filled Latex Bone Dog Toy [Set of 3],,,3070,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234030707,B00HYEW8JQ,Ethical Products 773107 Stuffed Latex Bone 6,19.48,,132828,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,7.46,N,1,0,N
*077234030707,B00W5TC0MA,Ethical Products Fiber Filled Latex Bone - 3070,10.46,,505892,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,11.68,N,1,0,N
*077234030844,B007B4XTOC,Vinyl Hot Dog Toy W/Squeaker (Pack of 2),,,03084,Ethical Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,8.63,N,3,0,N
*077234030844,B0002ARY2K,Ethical 5-Inch Vinyl Hot Dog with Squeaker Dog Toy,18.09,3084,3084,Ethical,Browns,40289,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,1.9,1.5,7.4,0.3,5.2,Y,23,0,N
*077234030974,B00S6V0L86,Vinyl Soccer Ball Dog Toy [Set of 3],,,3097,Ethical Pet,,449323,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,5.9,3.3,6.6,0.25,N/A,N,0,0,N
*077234030974,B0002ARY4S,"Ethical Vinyl Soccer Ball Dog Toy, 3-Inch
(pink, green, yellow, white - colors may vary)",20.86,3097,3097,Ethical,Blacks & Grays,62160,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.8,2.5,2.8,0.1,5.22,N,17,0,N
*077234030981,B000084F2U,"Ethical Vinyl Basketball Dog Toy, 3-Inch, Assorted Colors",2.69,3098,3098,Ethical,Reds,79221,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,2.1,1.8,3.3,0.1,4.37,N,20,0,N
*077234031285,B007R6FNRA,Toy Vinyl Gumdrop Ball,5.82,,3128,Ethical Products,Blues & Purples,461879,Pet Products,1.06,2.73,1.00,0.05,0,4.84,0.15,5,5,7,3.56,18.99,N,1,0,N
*077234031285,B00W5TBZ12,Toy Vinyl Gumdrop Ball,12.94,,3128,Ethical Pet,,588575,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,18.99,N,2,0,N
*077234031285,B0002ARYH0,"Ethical 5-Inch Vinyl Gumdrop Ball with Colored Tips,Colors vary",8.59,3128,3128,Ethical,,33529,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.4,3.7,4.9,0.35,7.66,Y,11,0,N
*077234036730,B00CHRZJBY,"Latex Soccer Ball 2""",,,,Ethical Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,9.88,N,1,0,N
*617407652765,B0002AS05U,Ethical 2-Inch Latex Soccer Ball Dog Toy,3.99,3673,3673,Ethical,Blacks & Grays,7433,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.4,2.2,3.7,0.05,7.15,Y,26,0,N
*077234036730,B00S5BMPEA,Latex Soccer Ball Dog Toy [Set of 3],,,3673,Ethical Pet,,522482,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234040003,B00KIMYTAC,"Ethical Pets Roll-A-Treat Dispensing Ball, 5-Inch",12.99,4000,4000,Ethical Pets,,33477,Pet Products,1.06,0.96,1.00,0.08,0,3.10,0.15,6.9,4.7,7.6,0.55,8.17,Y,3,0,N
*077234040003,B00W5T7E0S,"Ethical Dog 689724 Roll-a-treat Dispensing Maze Ball - Assorted, 4.75 in.",10.4,,68004000,Ethical Pet,,180386,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234040102,B00HWGUKS2,"Ethical Pets Corduroy Cuddles Bubble Bodies Plush Dog Toy, 7-Inch",10.99,4010,4010,Ethical Pets,,108745,Pet Products,1.06,0.96,1.00,0.07,0,3.09,0.15,5,4.3,10,0.2,6.74,Y,6,0,N
*077234040102,B00PIXT3BQ,Ethical Dog-Spot Corduroy Cuddles Bubble Bodies- Assorted 7 Inch,19.63,,689474,Ethical Pet,,676208,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234040126,B00HVYIJQ0,"Ethical Pets Corduroy Cuddles Pastel Farm Friends Plush Dog Toy, 9-Inch",13.99,4012,4012,Ethical Pets,,278866,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,5.2,3.5,6.8,0.25,10.19,Y,5,0,N
*077234040126,B00PJ08OMW,Ethical Dog-Spot Corduroy Cuddles Pastel Farm Friends- Assorted 9 Inch,22.15,,689456,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234040140,B00KIMYUQ0,"Ethical Pets Billy Beaver Plush Dog Toy, 13-Inch",8.09,602472,602472,Ethical Pets,,203311,Pet Products,1.06,0.96,1.00,0.05,0,3.07,0.15,5,2.2,13.5,0.02,5.22,N,12,0,N
*077234040157,B00KIMYUNS,"Ethical Pets Daisy Duck Plush Dog Toy, 11-Inch",8.09,4015,4015,Ethical Pets,,60513,Pet Products,1.06,0.96,1.00,0.13,0,3.15,0.15,11,3,12.5,0.02,8.09,Y,11,0,N
*885359527787,B00KIMYULK,"Ethical Pets Sammy Squirrel Plush Dog Toy, 14-Inch",8.09,4017,4017,Ethical Pets,,130200,Pet Products,1.06,0.50,1.00,0.01,0,2.57,0.15,5.6,0.5,10,0.05,6.38,Y,15,0,N
*077234040201,B00KIMYVNC,"Ethical Pets Tommy Turtle Plush Dog Toy, 12-Inch",8.09,4020,4020,Ethical Pets,,239502,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,5.1,2,11.2,0.15,5.99,Y,9,0,N
*077234040201,B00PIZ9OCM,Ethical Dog-Tommy Turtle Plush Dog Toy- Assorted 12 4020,20.35,,689536,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.55,N,1,0,N
*077234040218,B00KIMYVS2,"Ethical Pets Lizzy Lizard Plush Dog Toy, 14-Inch",8.09,4021,4021,Ethical Pets,,92964,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4.5,2,13.6,0.2,5.87,Y,10,0,N
*077234041352,B00DI3F6WI,"Ethical Pet Lil Spots Plush Rattle Toys for Small Dogs and Puppies, 7-Inch, Assorted",5.04,4135,4135,Ethical Pet,,45239,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3,2.5,6,0.15,8.2,Y,5,1,Y
*077234041352,B00PJ0FPGU,Ethical Dog-Lil Spots Rattle- Assorted 7 In,17.5,,689195,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234041369,B00PJ0FSNU,Ethical Dog-Lil Spots Ring- Assorted 7.5 Inch,17.5,,689196,Ethical Pet,,499334,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.85,N,2,0,N
*077234041369,B00DI3F6P0,"Ethical Pet Lil Spots Plush Ring Toys for Small Dogs and Puppies, 7.5-Inch, Assorted",3.85,4136,4136,Ethical Pet,,2252,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,0.5,0.2,3,0.02,3.85,N,13,0,N
*077234041376,B00DI3F6F0,"Ethical Pet Lil Spots Plush Bungee Toys for Small Dogs and Puppies, 9-Inch, Assorted",5.24,4137,4137,Ethical Pet,,175023,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3,2.5,6,0.15,8.19,Y,10,0,N
*077234041376,B00PJ0FV6O,Ethical Dog-Lil Spots Bungee- Assorted 9 In,17.5,,689197,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.85,N,2,0,N
*077234041390,B00DI3F5O2,"Ethical Pet Lil Spots Plush Blanket Toys for Small Dogs and Puppies, 7-Inch, Assorted",3.85,4139,4139,Ethical Pet,,1596,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,7.2,1.5,10.2,0.27,3.85,N,11,0,N
*077234041406,B00DI3F23G,"Ethical Pet Lil Spots Plush Floppy Toys for Small Dogs and Puppies, 7.5-Inch, Assorted",5.24,4140,4140,Ethical Pet,,134894,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.1,2.5,5,0.1,4.27,N,14,0,N
*077234041420,B00ANL8DR8,"Ethical Pet Butterballs Dog Toy, 4-Inch, Forest, Assorted",3.85,4142,4142,Ethical Pet,,5285,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,5,2.8,5,0.02,3.85,N,23,0,N
*077234041437,B00ANL8EYK,"Ethical Pet Butterballs Dog Toy, 6-Inch, Forest, Assorted",7.99,4143,4143,Ethical Pet,,222938,Pet Products,1.06,0.96,1.00,0.16,0,3.18,0.15,8,8,8,0.1,7.01,Y,22,2,Y
*077234041444,B00ANL8EN6,"Ethical Pet Butterballs Dog Toy, 4-Inch, Jungle, Assorted",5.3,4144,4144,Ethical Pet,,127088,Pet Products,1.06,0.96,1.00,0.05,0,3.07,0.15,4.4,3.7,10.5,0.25,6.59,Y,21,0,N
*077234041451,B00ANL8FNU,"Ethical Pet Butterballs Dog Toy, 6-Inch, Jungle, Assorted",7.99,4145,4145,Ethical Pet,,87692,Pet Products,1.06,0.96,1.00,0.07,0,3.09,0.15,5.6,4.9,8.5,0.2,7.99,Y,15,0,N
*077234041475,B00ANL8F7Q,"Ethical Pet Butterballs Dog Toy, 6-Inch, Birds, Assorted",7.99,4147,4147,Ethical Pet,,182785,Pet Products,1.06,0.96,1.00,0.08,0,3.10,0.15,7,5,7,0.05,6.41,Y,16,0,N
*077234041505,B00ANL7MHK,"Ethical Pet Crinkle Crew Dog Toy, 14-Inch, Assorted",8.99,4150,4150,Ethical Pet,,114440,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4.5,2,14,0.15,8.99,Y,16,0,N
*077234041543,B00EAMYR7G,"Ethical Pet Big Wumpers Tug Dog Toy, 10.5-Inch, Assorted",11.99,4154,4154,Ethical Pet,,179874,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.7,1.97,4.53,0.3,4.98,N,5,0,N
*077234041598,B00ANL8GS4,"Ethical Pet Vermont Fleece Dog Toy, 6-Inch, Farmyard Animal, Assorted",9.99,4159,4159,Ethical Pet,,46401,Pet Products,1.06,0.96,1.00,0.05,0,3.07,0.15,5.5,3,9.6,0.25,7.4,Y,19,0,N
*077234041611,B00PJ0F65U,Fleece Farmyard Animal (Pack of 2),,,4161,Ethical Pet,,473473,Pet Products,1.06,0.96,1.00,0.23,0,3.25,0.15,8.4,6.1,14.5,0.55,31.11,N,2,0,N
*077234041611,B002UKGRO6,"Ethical Pet Vermont Fleece Dog Toy, 9-Inch, Farmyard Animal, Assorted",14.99,4161,4161,Ethical Pet,,132992,Pet Products,1.06,0.96,1.00,0.13,0,3.15,0.15,7,5,12,0.5,10.27,Y,24,0,N
*013518001773,B00ANL8HE2,"Ethical Pet Vermont Fleece Dog Toy, 8-Inch, Heart, Assorted",7.49,4163,4163,Ethical Pet,,156152,Pet Products,1.06,0.96,1.00,0.06,0,3.08,0.15,6,4,8,0.15,6.28,Y,18,0,N
*077234041734,B00ANL7H7A,"Ethical Pet Water Buddy Dog Toy, 7-Inch, Shark",7.99,4173,4173,Ethical Pet,,164064,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.9,0.8,9.7,0.02,7.5,Y,5,0,N
*791102801250,B0002AS18Q,"Ethical Moppets Dog Toy Monkey, 12-1/2-Inch",12.09,4189,4189,Ethical,Browns,10942,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.9,3,5.2,0.4,6.09,N,7,0,N
*077234042045,B00SNNIZSK,Pawprint Tennisball Dog Toy (2 Pack) [Set of 3],,,4204,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234042045,B0002AS1IG,"Ethical Mint Flavor Pawprint Tennisball for Dogs, 2-Pack",2.79,4204,4204,Ethical,,270646,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.4,1.6,4.6,0.3,4.4,N,14,0,N
*077234042045,B001F0N4MA,Ethical Paw Print Tennis Balls 2/pk.,,,077234042045,Ethical Spot,,653452,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.99,N,1,0,N
*077234042045,B001BM49X0,Pawprint Tennisball (Pack of 2),,,4204,Ethical Products,Red,830668,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.54,N,3,0,N
*077234042052,B015NTAU9I,Bulk Buy: Ethical Pets (3-Pack) Dura Fused Leather Rabbit 4205,,,4205,Ethical Pets,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,27.01,N,1,0,N
*077234042052,B0002AS1IQ,"Ethical Pet Dura-Fused 7.5-Inch Leather Dog Toy, Small, Rabbit",6.49,4205,4205,Ethical Pet,,31201,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,5,1.2,5.2,0.22,5.59,Y,27,0,N
*077234042069,B0002AS1J0,"Ethical Pet Dura-Fused 8-Inch Leather Dog Toy, Small, Squirrel",6.49,4206,4206,Ethical Pet,,45276,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,5.9,0.9,7.9,0.25,6.49,Y,29,0,N
*077234042069,B015NTAY3K,Bulk Buy: Ethical Pets (3-Pack) Dura Fused Leather Squirrel 4206,,,4206,Ethical Pets,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,27.01,N,1,0,N
*077234042083,B00PIXTGRW,Ethical Dog-Dura-fused Leather Fox- Brown Small 4208,19.43,,689543,Ethical Pet,,686886,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,11.72,N,2,0,N
*077234042083,B0002AS1JA,"Ethical Pet Dura-Fused 7.5-Inch Leather Dog Toy, Small, Fox",18.59,4208,4208,Ethical Pet,,34636,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,6.2,2.9,7.7,0.65,3.96,N,20,0,Y
*077234042120,B0002AS1JU,"Ethical Pet Dura-Fused 7-Inch Leather Dog Toy, Large, Bear",8.74,4212,4212,Ethical Pet,,48257,Pet Products,1.06,1.95,1.00,0.08,0,4.09,0.15,8,2.8,11.9,1.4,8.56,Y,22,0,N
*077234042120,B00U9OF796,Ethical Dog-Dura-fused Leather Bear- Brown Large 4212,18.29,,689544,Ethical Pet,Brown,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,15.15,N,2,0,N
*077234042137,B00U9OF8CC,Ethical Dog-Dura-fused Leather Buffalo- Brown Large 4213,18.29,,689545,Ethical Pet,Brown,597059,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,8,1,11,0.45,14.59,N,1,0,N
*077234042137,B0002AS1PO,"Ethical Pet Dura-Fused 9-Inch Leather Dog Toy, Large, Buffalo",9.99,4213,4213,Ethical Pet,,11200,Pet Products,1.06,0.96,1.00,0.07,0,3.09,0.15,9.8,2,12,0.5,6.99,Y,15,0,N
*077234042212,B00PJ0IM4C,Ethical Dog-Spot Dura-brite Treat Ball- Assorted 3,17.81,,689390,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234042212,B0002AS1RW,Ethical Pets Dura Brite Treat Ball Dog Toy,5.08,4221,4221,Ethical Pets,,6688,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,4,3.5,6,0.25,4.48,N,11,0,N
*077234042229,B00PJ0IIQ4,Ethical Dog-Spot Dura-brite Sportball- Assorted 3,17.81,,689389,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*617407706734,B0002AS1S6,"Ethical Pets Dura Brite Sport Ball Dog Toy, 3-Inch",5.6,4222,4222,Ethical Pets,,123778,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3,3,6,0.2,4.2,N,10,0,N
*077234042236,B00SNNJ2MI,Plush Basketball Dog Toy [Set of 3],,,4223,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234042236,B0002AS1SG,"Ethical Plush Basketball Dog Toy, 4-1/2-Inch",13.15,4223,4223,Ethical,,56467,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.5,3.5,3.5,0.2,5.36,Y,16,0,N
*077234042236,B00HYEX9KS,Ethical Products 773321 Plush Basketball 4.5,18.68,,773321,Ethical Pet,,605158,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.71,N,1,0,N
*077234042243,B00PIY1KR0,Plush Football Dog Toy (Pack of 2),16.89,,4224,Ethical Pet,,190583,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,9.88,N,2,0,N
*077234042243,B00025YUXQ,"Ethical Plush Football Dog Toy, 4-1/2-Inch",2.23,4224,4224,Ethical,Browns,46737,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.5,2.5,5.5,0.15,4.89,Y,21,0,N
*077234042243,B00S6V4IBC,Plush Football Dog Toy (Pack of 3),,,4224,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,25.1,N,1,0,N
*885420266966,B0002AS1SQ,"Ethical Plush Soccer Ball Dog Toy, 4-1/2-Inch",2.23,4225,4225,Ethical,Assorted,10212,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4.72,3.94,6.22,0.09,6.18,N,19,0,Y
*077234042250,B00PIY1NDG,Plush Soccerball Dog Toy (Pack of 2),16.89,,4225,Ethical Pet,,112147,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.2,4.2,4.2,0.05,9.88,N,2,0,N
*077234042250,B00S5BNE7C,Plush Soccerball Dog Toy (Pack of 3),,,4225,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,25.1,N,1,0,N
*077234042335,B00HSJFIEE,"Ethical Pets Skinneeez Shakers Forest Animals Dog Toy, 13-Inch- Assorted",10.99,4233,4233,Ethical Pets,,102321,Pet Products,1.06,0.96,1.00,0.05,0,3.07,0.15,4,2.5,14.5,0.05,7.03,N,22,0,N
*077234042359,B00PJ0I8CI,Eth Toy Skinz Shkr Forst Pal17 (Pack of 2),,,4235,Ethical Pet,,530537,Pet Products,1.06,0.96,1.00,0.08,0,3.10,0.15,9,2.5,11,0.15,11.35,Y,3,0,N
*617407706703,B00HSJFSK8,"Ethical Pets Skinneeez Shakers Forest Animals Dog Toy, 17-Inch",12.99,4235,4235,Ethical Pets,,54553,Pet Products,1.06,0.96,1.00,0.06,0,3.08,0.15,4,3.75,12.5,0.2,5.95,Y,15,0,N
*077234042434,B00PJ0HVQM,Ethical Dog-Butterballs Plush Dog Toy Woodland Asst- Assorted 6,18.43,,689381,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,15.5,N,2,0,N
*077234042434,B00HSJFTN4,"Ethical Pets Butterballs Woodland Dog Toy, 6-Inch",7.99,4243,4243,Ethical Pets,,45122,Pet Products,1.06,0.96,1.00,0.06,0,3.08,0.15,6,4,8.5,0.24,6.62,Y,14,0,N
*077234042557,B00HSJFT3O,"Ethical Pets Butterballs Jungle Animals Dog Toy, 8-Inch",12.99,4255,4255,Ethical Pets,,45069,Pet Products,1.06,0.96,1.00,0.10,0,3.12,0.15,6.6,6.2,7.9,0.5,9.1,Y,6,0,N
*077234042571,B00PJ0KXQC,Ethical Dog-Spot 6 Squeaker Forest Friend Asstd- Forest Friend 16,19.63,,689423,Ethical Pet,,614365,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234042571,B00HSJFDT4,"Ethical Pets Multi Squeaker Dog Toy, 16-Inch",10.99,4257,4257,Ethical Pets,,156277,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,4,3.5,6.5,0.2,10.96,Y,12,0,N
*077234042656,B00HSJFD6W,"Ethical Pets Hoots Dog Toy, 3-Inch",9.96,4265,4265,Ethical Pets,,157793,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,3.3,1,3.5,0.02,4.74,N,17,0,N
*077234042656,B00PJ07RIY,Ethical Dog-Spot Hoots Owl Plush Squeaker Dog Toy- Assorted 3,17.81,,689426,Ethical Pet,,465397,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,11.58,N,2,0,N
*077234042663,B0006G4RS4,"Ethical Pets Hoots Dog Toy, 4.75-Inch",8.99,4266,4266,Ethical Pets,,53699,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4.1,1.5,5.8,0.02,8.99,Y,16,0,N
*077234042663,B00PJ07LKI,Spot Hoots Owl Plush Squeaker Dog Toy (Pack of 2),,,4266,Ethical Pet,,462639,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,13.7,N,2,0,N
*077234042724,B0002AS29E,"Ethical Pets Peanut Bodies Jungle Animals Dog Toy, 12-Inch",10.99,4272,4272,Ethical Pets,,210872,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3,1.4,11.5,0.4,8.34,Y,3,0,N
*077234043042,B00PJ0L6TK,Ethical Dog-Spot Yoga Dogs Plush Dog Toy- Assorted 11,18.72,,689438,Ethical Pet,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*077234043042,B00HSJFBEG,"Ethical Pets Yoga Pups Dog Toy, 11-Inch",8.99,4304,4304,Ethical Pets,,102917,Pet Products,1.06,0.96,1.00,0.05,0,3.07,0.15,5.1,3.2,9.1,0.3,8.87,Y,9,4,Y
*077234043097,B00HSJFQ8C,"Ethical Pets Skinneeez Crinklers Bird Dog Toy, 14-Inch",8.89,4309,4309,Ethical Pets,,46643,Pet Products,1.06,0.50,1.00,0.01,0,2.57,0.15,4,0.5,15,0.05,7.03,Y,24,0,N
*077234043097,B00PJ0JCNC,"Bulk Buy: Ethical Pets (2-Pack) Skinneeez Crinklers Bird 14' Tan, Black Or Green Head 4309",18.67,,4309,Ethical Pets,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.21,N,5,0,N
*077234043134,B00HSJFOFC,"Ethical Pets Skinneeez Crinklers Cow Dog Toy, 14-Inch",8.89,4313,4313,Ethical Pets,,2718,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,1,0.4,15,0.05,4.99,N,19,0,Y
*077234043172,B0002AS2Q2,"Ethical Pets Skinneeez Crinklers Cow Dog Toy, 23-Inch",11.99,4317,4317,Ethical Pets,,11954,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,6,2,8,0.2,11.49,Y,17,0,N
