UPC,ASIN,Name,List Price,Model,MPN,Brand,Color,Sales Rank,Category,Pick & Pack,Weight Handling,Order Handling,30d Storage,VCF,FBA Fees,Referral,Width,Height,Length,Weight,Buy Box,FBA BB,New Offers,FBA Offers,AMZ on Listing
*035585358031,B0186DS0UO,"KONG Swirl Ball, Large",7.99,PNB1,PNB1,KONG,,53375,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.75,2.5,6.5,0.25,10.0,Y,5,0,N
*035585358048,B0186DTP7G,"KONG Swirl Triangle, Medium",7.99,PNT2,PNT2,KONG,,131663,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,5,1.3,6,0.26,7.99,Y,2,0,N
*035585358055,B0186DTQ34,"KONG Swirl Triangle, Large",11.99,PNT1,PNT1,KONG,,77465,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,8,1.5,10.5,0.55,11.99,Y,2,1,Y
*035585358062,B0186DT8XC,"KONG Swirl Dumbbell, Medium",7.99,PND2,PND2,KONG,,41098,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,4,2,11,0.1,7.99,Y,3,0,N
*035585358093,B0186DSLNA,"KONG Swirl Bone, Medium",7.99,PNN2,PNN2,KONG,,136107,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.3,1.5,7.8,0.28,11.29,N,2,0,N
*035585358116,B0186G83B2,"KONG Swirl Bone, Small",6.49,PNN3,PNN3,KONG,,300395,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.8,1.4,5,0.1,6.49,Y,1,1,Y
*035585360003,B0186DSJPA,"KONG Crossbit Word Loud Squeak Fun Fetch Interactive Dog Toy, Large",17.07,659176,659176,KONG,,398405,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4.8,4.8,5,0.4,12.99,Y,4,0,N
*035585360010,B0186DSM66,"KONG Crossbit Wod Ball Dog Toy, Small",13.24,659180,659180,KONG,,161906,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,4.6,4,5,0.02,12.9,Y,3,0,N
*035585360027,B0186DSN7Y,Kong Crossbit Kettle Ball Rope Loud Squeak Fun Fetch Interactive Dog Toy Large,8.94,,RCB12,KONG,,162237,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4.4,4.3,7.2,0.55,14.5,Y,2,0,N
*035585360034,B0186DSQAS,"KONG Crossbit Kettle Ball Loud Squeak Fun Fetch Interactive Dog Toy, Small",13.07,659181,659181,KONG,,180678,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.7,3.6,3.8,0.02,12.9,Y,3,0,N
*035585360058,B0186DSJ2S,"KONG Crossbit Bone With Rope Loud Squeak Fun Fetch Interactive Dog Toy, Small",12.03,659182,659182,KONG,,390311,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.9,1.8,5.2,0.02,10.94,Y,3,0,N
*035585360072,B0186DSHUC,"KONG Crossbit Football With Rope Loud Squeak Fun Fetch Interactive Dog Toy, Small",12.3,659183,659183,KONG,,69859,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.1,3.3,5.1,0.02,11.48,Y,5,3,Y
*035585360096,B01AY80VO2,"KONG Puzzlements Toy, Bee, Large",15.99,RPZ12,RPZ12,KONG,,125577,Pet Products,1.06,0.96,1.00,0.28,0,3.30,0.15,8,7,15.75,0.38,15.99,Y,3,0,N
*035585360102,B01AY80YIA,"KONG Puzzlements Toy, Hippo, Large",15.99,RPZ13,RPZ13,KONG,,84193,Pet Products,1.06,0.96,1.00,0.27,0,3.29,0.15,10,5,17,0.4,11.92,Y,5,0,N
*035585360126,B01AY80VJ2,"KONG Puzzlements Toy, Beaver, Small",11.99,RPZ31,RPZ31,KONG,,350686,Pet Products,1.06,0.96,1.00,0.06,0,3.08,0.15,5,4,9.2,0.01,11.99,Y,3,0,N
*035585360133,B01AY80VOM,"KONG Puzzlements Toy, Bee, Small",11.99,RPZ32,RPZ32,KONG,,,Pet Products,1.06,0.96,1.00,0.09,0,3.11,0.15,5.5,4,12.5,0.24,25.32,N,3,0,N
*035585360140,B01AY80VQA,"KONG Puzzlements Toy, Hippo, Small",11.99,RPZ33,RPZ33,KONG,,39743,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,0.8,0.4,4.6,0.25,10.36,Y,5,0,N
*035585360157,B01AY80VP6,"KONG Puzzlements Toy, Monkey, Small",11.99,RPZ34,RPZ34,KONG,,266374,Pet Products,1.06,0.96,1.00,0.10,0,3.12,0.15,6,3.75,14,0.23,11.99,Y,4,1,Y
*035585365008,B014JZKVCS,"KONG Wild Knots Bear, X-Large",18.21,659146,659146,KONG,,23241,Pet Products,1.06,0.96,1.00,0.15,0,3.17,0.15,7.3,5.2,12.5,0.7,13.4,Y,8,0,N
*035585365008,B01BJZ3PII,KONG Wild Knots Bear X-Large (2 Pack),,,,KONG,,82917,Pet Products,1.06,4.68,1.00,0.41,0,7.15,0.15,13.5,6.5,15,1.35,28.99,Y,1,0,N
*035585365015,B0186G8FRO,"KONG Fire Hose Friends Cuddly Squeak Crinkle Sound Dog Interactive Toy, Small",14.62,292176,292176,KONG,,139696,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,2,2,2,0.13,7.35,N,3,0,N
*035585365022,B0186DTGQG,"KONG Fire Hose Friends Cuddly Squeak Crinkle Sound Dog Interactive Toy, Large",18.23,292175,292175,KONG,,190874,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,2,2,2,0.51,9.81,N,4,0,N
*035585365039,B0186DTYT0,Kong Weave Knots Pig Cuddly Knotted Rope Bellies Interactive Dog Toy Medium,11.18,,38736503,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*035585365046,B0186DTZR6,Kong Weave Knots Moose Cuddly Knotted Rope Bellies Interactive Dog Toy Medium,11.18,,38736504,KONG,,608968,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*035585365053,B0186DTWRO,Kong Weave Knots Monkey Cuddly Knotted Rope Bellies Interactive Dog Toy Medium,11.18,,38736505,KONG,,448277,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*035585365060,B0186DU1KG,Kong Weave Knots Bear Cuddly Knotted Rope Bellies Interactive Dog Toy Medium,11.18,,38736506,KONG,,391456,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*035585365077,B01AY8111Y,"KONG Layerz Hedgehog Toy, Small",9.99,RG31,RG31,KONG,,114678,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4.1,3.9,8.7,0.13,9.99,Y,1,0,N
*035585365084,B01AY787OO,"KONG Layerz Hedgehog Toy, Medium",11.99,RG21,RG21,KONG,,87306,Pet Products,1.06,0.96,1.00,0.10,0,3.12,0.15,5.9,5.1,10.6,0.29,11.99,Y,1,0,N
*035585365091,B01AY8114Q,"KONG Layerz Parrot Toy, Small",9.99,RG32,RG32,KONG,,498487,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.9,3.5,5.1,0.13,9.99,Y,1,0,N
*035585365107,B01AY787J4,"KONG Layerz Parrot Toy, Medium",11.99,RG22,RG22,KONG,,,Pet Products,1.06,0.96,1.00,0.15,0,3.17,0.15,8,5,12,0.01,11.99,Y,1,0,N
*035585365114,B01AY787QW,"KONG Layerz Alligator Toy, Small",9.99,RG33,RG33,KONG,,,Pet Products,1.06,0.96,1.00,0.10,0,3.12,0.15,6.3,5.9,9,0.13,9.99,Y,1,0,N
*035585365121,B01AY787O4,"KONG Layerz Alligator Toy, Medium",11.99,RG23,RG23,KONG,,400967,Pet Products,1.06,0.96,1.00,0.25,0,3.27,0.15,10,8,10,0.35,11.99,Y,1,1,Y
*035585365138,B01AY787PS,"KONG Layerz Hippo Toy, Small",9.99,RG34,RG34,KONG,,162617,Pet Products,1.06,0.96,1.00,0.06,0,3.08,0.15,5.5,3.9,9,0.13,9.99,Y,1,0,N
*035585365145,B01AY789FQ,"KONG Layerz Hippo Toy, Medium",11.99,RG24,RG24,KONG,,228392,Pet Products,1.06,0.96,1.00,0.07,0,3.09,0.15,5,4.5,10.1,0.02,11.99,Y,1,0,N
*035585369006,B01BBGRT0U,"KONG Barnyard Knots Pig, Large",13.99,NKB11,NKB11,KONG,,357057,Pet Products,1.06,0.96,1.00,0.09,0,3.11,0.15,5,3.5,16.5,0.49,27.16,N,2,0,N
*035585369013,B01BBGRT3W,"KONG Barnyard Knots Sheep, Large",13.99,NKB12,NKB12,KONG,,266803,Pet Products,1.06,0.96,1.00,0.09,0,3.11,0.15,5,3.5,16.5,0.49,27.16,N,2,0,N
*035585369020,B01BBGRTJQ,"KONG Barnyard Knots Cow, Large",13.99,NKB13,NKB13,KONG,,316926,Pet Products,1.06,0.96,1.00,0.09,0,3.11,0.15,5,3.5,16.5,0.49,27.16,N,2,0,N
*035585369037,B01BBGRT6E,"KONG Barnyard Knots Horse, Large",13.99,NKB14,NKB14,KONG,,,Pet Products,1.06,0.96,1.00,0.09,0,3.11,0.15,5,3.5,16.5,0.49,27.16,N,2,0,N
*035585369044,B01BBGRQYO,"KONG Barnyard Knots Pig, Small",10.99,NKB31,NKB31,KONG,,374826,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4.3,2.3,13.5,0.21,21.72,N,2,0,N
*035585369051,B01BBGRQIA,"KONG Barnyard Knots Sheep, Small",10.99,NKB32,NKB32,KONG,,,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4.3,2.3,13.5,0.21,21.72,N,2,0,N
*035585369068,B01BBGRQMG,"KONG Barnyard Knots Cow, Small",10.99,NKB33,NKB33,KONG,,498488,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4.3,2.3,13.5,0.21,21.72,N,2,0,N
*035585369075,B01BBGRQBW,"KONG Barnyard Knots Horse, Small",10.99,NKB34,NKB34,KONG,,,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4.3,2.3,13.5,0.21,21.72,N,2,0,N
*035585371009,B01AY7DKZU,"KONG Picnic Patches Turtle Toy, Small/Medium",8.99,PP31,PP31,KONG,,155172,Pet Products,1.06,0.96,1.00,0.06,0,3.08,0.15,6.5,4.25,6.75,0.21,22.7,N,3,0,N
*035585371016,B01AY7DKWS,"KONG Picnic Patches Snail Toy, Small/Medium",8.99,PP32,PP32,KONG,,73817,Pet Products,1.06,0.96,1.00,0.05,0,3.07,0.15,5.5,3.75,7,0.15,8.99,Y,3,1,Y
*035585371030,B01AY787IK,"KONG Picnic Patches Turtle Toy, Medium/Large",11.99,PP11,PP11,KONG,,212505,Pet Products,1.06,0.96,1.00,0.15,0,3.17,0.15,8.75,6,9,0.33,10.21,Y,4,0,N
*035585371047,B01AY7DKVO,"KONG Picnic Patches Snail Toy, Medium/Large",11.99,PP12,PP12,KONG,,242471,Pet Products,1.06,0.96,1.00,0.15,0,3.17,0.15,8.75,6,9,0.33,11.99,Y,3,0,N
*035585376004,B01BBGRQNU,"KONG Ballistic Flatz Turtle, Small",9.99,LFT31,LFT31,KONG,,,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,7,1,13,0.16,22.8,N,2,0,N
*035585376028,B01BBGROA0,"KONG Ballistic Flatz Pig, Small",9.99,LFT33,LFT33,KONG,,310831,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,7.3,1,12.5,0.16,22.8,N,2,0,N
*035585376035,B01BBGRQH6,"KONG Ballistic Flatz Seahorse, Large",11.99,LFT11,LFT11,KONG,,257952,Pet Products,4.09,2.45,0.00,0.08,0,6.62,0.15,9,1.5,24.5,0.36,25.32,N,2,0,N
*035585376042,B01BBGRN8I,"KONG Ballistic Flatz Giraffe, Large",11.99,LFT12,LFT12,KONG,,313460,Pet Products,4.09,2.84,0.00,0.10,0,7.03,0.15,11,1.5,24.5,0.36,25.32,N,2,0,N
*035585376059,B01BBGRQSK,"KONG Ballistic Flatz Whale, Large",11.99,LFT13,LFT13,KONG,,327964,Pet Products,4.09,2.84,0.00,0.09,0,7.02,0.15,10,1.5,23,0.36,25.32,N,1,0,N
*035585450155,B010UNB6N6,"KONG Premium Catnip, 1 Ounce",4.77,,,KONG,,11027,Pantry,1.06,0.96,1.00,0.01,0,3.03,0.15,3.2,3.1,4.1,0.15,N/A,N,0,0,N
*035585450155,B00LW3UYIC,Premium Catnip (Pack of 2),,,CN21,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,21.36,N,2,0,N
*035585450155,B00266NNPU,"KONG Premium Catnip, 1-Ounce",5.31,CN21,CN21,KONG,,10745,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.46,3.46,4.17,0.26,4.25,N,37,0,N
*035585450155,B004UMN9YS,Kong Premium Catnip 1-oz canister,,,CKO45015,KONG,,805565,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.3,3.3,4.1,0.2,14.47,N,1,0,N
*035585450162,B010UNASYY,"KONG Naturals Premium Catnip, 2 Ounce",9.49,,,KONG,,11571,Pantry,1.06,0.96,1.00,0.02,0,3.04,0.15,3.8,3.7,5.5,0.35,N/A,N,0,0,N
*035585450162,B005F5BRZM,Premium Catnip (Pack of 2),19.5,,CN2,KONG,,765406,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,32.72,N,2,0,N
*035585450162,B001AMX40K,Premium Catnip,19.14,,292486,KONG,,445560,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.8,3.8,5.5,0.35,9.1,N,5,0,N
*617407650051,B0018N1DRW,"KONG Naturals Premium Catnip, 2-Ounce (Packaging may vary)",9.49,CN2,CN2,KONG,,628,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.8,3.7,5.3,0.35,4.99,N,37,0,N
*035585450247,B00U9O63F8,"Kong KC45024 Naturals Single Scratcher, 0.72 lbs.",19.99,,KC45024,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,12.73,N,1,0,N
*035595450244,B0018MXX80,KONG Naturals Single Scratcher Cat Toy,18.08,CS1,CS1,KONG,Brown,28379,Pet Products,4.09,2.45,0.00,0.05,0,6.59,0.15,5,2,19.8,0.7,4.99,Y,29,0,N
*035585450254,B0018MXX8K,KONG Naturals Double Scratcher Cat Toy,22.31,CS2,CS2,KONG,Brown,24701,Pet Products,4.09,2.84,0.00,0.10,0,7.03,0.15,9.4,2.2,19.5,1.1,11.28,Y,32,0,N
*035585450254,B00HYFCQS8,Kong Company 292480 Kong Naturals Double Scratcher,21.79,,292480,KONG,,,Pet Products,4.09,2.84,0.00,0.10,0,7.03,0.15,9.5,2.1,19.5,1.2,19.91,Y,2,0,N
*035585450254,B00W5TJQH2,Kong Company Natural Double Scratcher - CS2,22.27,,269419,KONG,,,Pet Products,4.09,2.84,0.00,0.10,0,7.03,0.15,9.5,2.1,19.6,1.15,14.95,Y,2,0,N
*035585450261,B004UM7NA4,Natural Incline Scratching Board,10.69,BC269421,CS3,KONG,Brown,126457,Pet Products,4.09,10.25,0.00,0.89,0,15.23,0.15,12.7,12.4,22.6,3.4,25.01,N,1,0,N
*035585450261,B005D96H14,"Kong KC45026 Naturals Incline Scratcher, 1. 86 lbs.",22.66,,KC45026,KONG,,457289,Pet Products,4.09,6.35,0.00,0.49,0,10.93,0.15,10.6,10,18.7,1.5,N/A,N,0,0,N
*035585450261,B004LOBIFM,Kong Company Naturals Incline Scratcher 20 Inch X 8 Inch X 10 Inch,8.9,,035585450261,KONG,,101640,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,18.2,N,3,0,N
*035585450261,B00943WYFS,Kong Company CKO45026 Cat Naturals Incline Scratcher,24.48,,CKO45026,KONG,,577293,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,10,8,20,0,N/A,N,0,0,N
*035585450261,B00BUFWFAM,Cat Supplies Cat Naturals Incline Scratcher,,,CKO45026,Mojetto,,686208,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*035585450261,B00PIZD0GS,Kong Company 292481 Kong Naturals line Scratcher,20.33,,292481,KONG,,615210,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*802661066094,B0018N38P2,KONG Naturals Incline Scratcher Cat Toy,5.26,CS3,CS3,KONG,black,714,Pet Products,4.09,6.74,0.00,0.53,0,11.36,0.15,10.4,10.3,20,1.5,18.18,N,27,0,N
*035585450353,B004LOBIK2,Kong Naturals Cat Toy - Crinkle Ring,3.99,BC269411,cc41,KONG,,199231,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.7,1,6.7,0.05,6.77,Y,1,0,N
*035585450322,B004LOEI04,Natural Crinkle Ball With Feather,4.53,,CC4,KONG,,386695,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,3,3,3,0,6.5,N,6,0,N
*522180470430,B0018MXX3K,"KONG Naturals Crinkle Ball with Feathers Cat Toy, Colors Vary, 2-Pack",7.55,CC4,CC4,KONG,,795,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,3.9,0.2,6.7,0.05,2.49,N,22,0,N
*035585450452,B0071D243U,"3 PACK CRINKLE FISH, Color: May Vary - Randomly Picked (Catalog Category: Cat:TOYS)",,,269486,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.39,N,1,0,N
*035585450452,B00266MEQE,"KONG Naturals Crinkle Fish Catnip Toy, Colors Vary, 2-Pack",6.59,CW44,CW44,KONG,,16374,Pet Products,1.06,0.50,1.00,0.01,0,2.57,0.15,4.5,0.6,8,0.02,6.28,N,33,0,N
*035585450490,B0071EEPMW,"6 PACK WILD TAILS, Color: May Vary - Randomly Picked (Catalog Category: Cat:TOYS)",,,269554,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,63.03,N,1,0,N
*035585450490,B009O3Q3VO,Wild Tails,,,CB4,KONG,,589314,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.92,N,7,0,N
*035585450490,B00392OS90,KONG Cat Wild Tails Cat Toy (Colors vary),3.39,CB4,CB4,KONG,,18136,Pet Products,1.06,0.96,1.00,0.22,0,3.24,0.15,9.5,4.5,16.7,0.02,2.62,N,27,0,N
*035585450506,B00BUFXLHI,Moppy Ball,,,CP4,KONG,,512341,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,12.11,N,4,0,N
*522180469847,B00392U3NK,KONG Cat Moppy Ball Cat Toy (Colors vary),0.0,CP4,CP4,KONG,assorted colors,10168,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.7,1,6.5,0.02,5.15,N,18,0,N
*035585450506,B00U9O64HK,"Kong KC45050 2. 5 in. Moppy Ball Cat Toy, Assorted, 0.5 lbs.",18.0,,KC45050,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.3,N,1,0,N
*522180469953,B003TTWY9E,KONG Naturals Straw Cylinder with Feathers Catnip Toy,6.59,CW47,CW47,KONG,Blacks & Grays,47426,Pet Products,1.06,0.50,1.00,0.01,0,2.57,0.15,5,0.7,7,0.1,6.99,N,11,0,N
*035585450544,B00PIZD55O,Kong Company 292499 Kong Cat Natural Straw Cylinder,16.87,,292499,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.85,N,1,0,N
*035585450599,B00CACDQ84,Kong Scratch Apple Cat Toy,8.0,,38745059,KONG,,630248,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,9.19,N,2,0,N
*035585450599,B00U9O65EM,Kong KC45059 Kong Scratch Apple,21.68,,KC45059,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*035585450599,B00B4UR0A8,"KONG Scratch Apple for Cats, Catnip Toy",9.99,CA45,CA45,KONG,Red,31010,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.7,2.8,5.7,0.5,5.25,N,29,0,N
*355854506360,B00HDZQXZ6,KONG GLIDE AND SEEK CAT TOY,24.99,CA48,KON-290,KONG,,62594,Pet Products,1.06,1.95,1.00,0.18,0,4.19,0.15,10.2,4.6,12.2,1,11.89,Y,22,0,N
*035585450636,B00PJ01UTQ,Kong Company-Glide N Seek Cat Toy- Multi Medium CA48,31.32,,43498,KONG,,419656,Pet Products,1.06,2.34,1.00,0.14,0,4.54,0.15,9.8,3.8,12,1.1,33.55,N,2,0,N
*035585451107,B005OCYEZQ,Kong Cat Wubba Duck,7.99,,CBWC54,KONG,,465535,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4.1,1.3,6.7,0.1,7.76,N,1,0,N
*035585451107,B001JQLKSK,"KONG Cat Wubba Duck, Cat Toy (Colors Vary)",20.28,WC54,WC54,KONG,Blacks & Grays,61441,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.7,1.6,7.5,0.1,6.29,Y,10,0,N
*035585451107,B0115TP4MS,Cat Wubba Duck,,,CKO45110,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*617407650556,B002Z5I2SK,KONG Kitten Kickeroo Cat Toy (Assorted),18.95,CR21,CR21,KONG,,44804,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,1,0.2,4,0.02,4.89,Y,28,0,N
*035585453002,B015OAXO5I,Kong Kitten Kickeroo Cr21,,,CKO45300,KONG,,497539,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.69,N,1,0,N
*035585453378,B01ABJ0WNE,KONG Cat Cozie Kickeroo Catnip Toy,,,,KONG,,,Pantry,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*035585453378,B006GI4DCG,Kong Cat Cozie Kickeroo Cz42,,,CKO45337,Entirely Pets,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,2.5,1,8,0,29.99,Y,2,0,N
*060539782853,B0051BGO4E,KONG Cat Cozie Kickeroo Catnip Toy (Assorted),9.8,CZ42,CZ42,KONG,vary,1622,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4,1,7.5,0.02,3.08,N,14,0,N
*035585454009,B00HYERB3Y,Kong Company 292875 Kong Tugger Knot Med-Lg Frog,24.19,,292875,KONG,,635406,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,11.39,N,1,0,N
*013245022119,B004GEAROU,"KONG Tugger Knots Frog Dog Toy, Medium/Large",14.99,NK11,NK11,KONG,Green,18309,Pet Products,1.06,0.96,1.00,0.07,0,3.09,0.15,3.78,3.54,15.94,0.66,11.85,N,22,1,Y
*035585454009,B00H3HAW0Q,"Kong KC45400 Tugger Knots Frog, Medium And Large",24.09,,KC45400,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,17.96,N,1,0,N
*015568952562,B004GEARQ8,"KONG Tugger Knots Frog Dog Toy, Small/Medium",11.49,NK31,NK31,KONG,Green,21439,Pet Products,1.06,0.50,1.00,0.01,0,2.57,0.15,3.3,0.5,13.4,0.25,6.29,Y,24,0,N
*035585454061,B00HYFIUXI,Kong Company 292873 Kong Tugger Knot Sm-Med Monkey,22.36,,292873,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,17.99,N,1,0,N
*035585454061,B004GEARPO,"KONG Tugger Knots Monkey Dog Toy, Small/Medium",11.49,NK33,NK33,KONG,Purple,75276,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.3,1,10.5,0.25,8.35,Y,20,0,N
*035585454061,B00U9O69F2,"Kong KC45406 Tugger Knots Monkey, Small And Medium, 0.3 lbs.",22.28,,KC45406,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.99,N,2,0,N
*885111145846,B008MX208M,KONG Wild Knots Cardinal Dog Toy Medium/Large,14.99,NKD12,NKD12,KONG,,22868,Pet Products,1.06,0.96,1.00,0.14,0,3.16,0.15,6.6,4.5,15.5,0.4,11.8,N,16,0,N
*035585454122,B00U9O7SZM,Kong Company 292302 Kong Wild Knots Cardinal Med-Lg,24.75,,292302,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,15.99,N,1,0,N
*035585454146,B00BUFUUI6,Wild Knots,24.48,,DKO45414,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,11.97,N,1,0,N
*067397919445,B008MX20AA,KONG Wild Knots Flamingo Dog Toy Medium/Large,14.99,NKD14,NKD14,KONG,,5385,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,2,0.1,8,0.51,8.97,Y,17,2,Y
*035585454160,B00BUFUVDU,Wild Knots,21.98,,DKO45416,KONG,,549539,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.63,N,2,0,N
*035585454160,B008MX20XC,KONG Wild Knots Cardinal Dog Toy Small/Medium,9.99,NKD32,NKD32,KONG,Reds,13242,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.3,2,10,0.14,5.99,N,18,0,N
*076484830358,B00BUTE81W,"Ethical Pet Products (Spot) DSO6127 32-Ounce Fusion Designer Stainless Steel Dog Bowl, Medium, Purple",9.49,DSO6127,DSO6127,Ethical Products,Purple,363054,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,6.9,2.9,7,0.35,N/A,N,0,0,N
*035585454184,B00PIZBAHE,Kong Company 292308 Kong Wild Knots Flamingo Sm-Med,19.76,,292308,KONG,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,17.71,N,1,0,N
*035585454184,B008MX20WS,KONG Wild Knots Flamingo Dog Toy Small/Medium,9.99,NKD34,NKD34,KONG,,17876,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.3,2,10,0.14,5.99,N,16,0,N
*885412374181,B00B4UR0G2,"KONG Wild Knots Squeaker Bear for Dogs, Small/Medium, Colors Vary",9.99,NKR3,NKR3,KONG,Assorted,4479,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,7,1.7,10,0.5,7.99,N,22,0,N
*035585454252,B00U9O6B2S,"Kong KC45425 Wild Knots Bear, Small And Medium",21.76,,KC45425,KONG,,544119,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,1,1,1,0,33.96,N,2,0,N
*035585454269,B0113XIT7I,"KONG Wild Knots Squeaker Bears for Dogs, Medium/Large",14.99,292020,292020,KONG,,8363,Pantry,1.06,0.96,1.00,0.09,0,3.11,0.15,6.5,3.5,13.2,0.35,10.6,Y,1,0,N
*035585454269,B01BJZ5ZNG,KONG Wild Knots Bears Durable Dog Toys (3 Pack),,,,KONG,,36406,Pet Products,1.06,2.73,1.00,0.17,0,4.96,0.15,12.5,3.2,13.6,1.24,26.99,Y,1,0,N
*885348845748,B00B4UR08K,"KONG Wild Knots Squeaker Bears for Dogs, Medium/Large, Colors Vary",14.99,NKR1,NKR1,KONG,Assorted,1085,Pet Products,1.06,0.96,1.00,0.08,0,3.10,0.15,5.75,3.54,13.15,0.4,11.99,N,28,0,N
