UPC,ASIN,Name,List Price,Model,MPN,Brand,Color,Sales Rank,Category,Pick & Pack,Weight Handling,Order Handling,30d Storage,VCF,FBA Fees,Referral,Width,Height,Length,Weight,Buy Box,FBA BB,New Offers,FBA Offers,AMZ on Listing
*026851006404,B0002DHNU0,"Perfect Coat Black Pearl Dog Shampoo, 16-Ounce (I640)",3.86,I640EA,I640EA,Perfect Coat,Blacks & Grays,10316,Pet Products,1.06,1.95,1.00,0.03,0,4.04,0.15,3.5,3,8.5,1.3,7.0,Y,17,5,Y
*026851006404,B003VPDFB2,Black Pearl Shampoo Boysenberry 16oz,,784562,1640ES,8-in-1,Black,416580,Beauty,1.06,1.95,1.00,0.02,0,4.03,0.15,3.1,2.3,10,1.2,18.85,N,3,0,N
*634252080123,B001OVB8IW,"Perfect Coat White Pearl Dog Shampoo, 16-Ounce (I642)",7.39,26851006428,26851006428,Perfect Coat,,5732,Pet Products,1.06,1.95,1.00,0.02,0,4.03,0.15,3.3,1.9,9.9,1,5.85,Y,18,1,Y
*026851006428,B00BUFWADE,Perfect Coat White Pearl Shampoo (16 oz),10.49,I642,T610067,8 in 1,,106559,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,2.8,1.4,8.2,1.2,10.44,Y,12,3,N
*026851006428,B000N388TE,Perfect Coat Shampoo & Conditioner - White Pearl (Pack of 3),5.19,PUI642,DEOI642,8 in 1,,287452,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,1.4,N/A,N,2,0,N
*026851007036,B005LIK1T6,Top Quality Enervite Hicalorie Dog Supplement 4.5oz,,,TDPS10361,TDPS,,575654,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851007036,B00BFKAPC2,Excel Vitamin Paste Dog (Pack of 2),,,K703,8 in 1 Pet Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,29.46,N,1,0,N
*026851007036,B0115R9624,Enervite Adult Dog Daily Supplement Paste 4.25oz,,,,8-in-1,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851007036,B00028ZL54,Excel Vitamin Paste Dog,4.05,K703,23000703,Eight In One Pet Products,,258554,Health and Beauty,1.06,0.50,1.00,0.00,0,2.56,0.15,0.1,0.1,0.1,0.22,8.32,N,10,0,N
*026851007036,B01C7HTH52,"Excel Enervite Daily Supplement Vitamin Paste, 4.25-Ounce Each (3 Pack)",,,,8 in 1,,62525,Pet Products,1.06,1.95,1.00,0.08,0,4.09,0.15,6.8,4.5,8,0.8,15.99,Y,1,1,N
*666674896754,B000FPJ81W,"Excel Enervite Daily Supplement Vitamin Paste for Adult Dogs, 4.25-Ounce",6.99,K703,K703,Excel,,42667,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.4,1.4,6.9,0.3,11.42,Y,7,1,Y
*026851007050,B0040RS6WS,Kittymalt Original Malt Flavor (2.5 oz.),0.0,,CEOM705,HORSELOVERZ,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851007050,B00BS955BQ,United Pet Group Eio D/c-Excel Kittymalt Anti-hairball Paste- Original 2.5 Ounce,,M705,P-M705,Spectrum,,66014,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,2,1,6,0.2,9.02,Y,2,1,N
*026851007050,B000FPM6AW,"Excel Kittymalt Hairball Remedy, Malt Flavor, 2-1/2-Ounce (M705)",2.88,M705,M705,Excel,,11672,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,2.2,0.9,6,0.15,5.39,Y,19,2,Y
*026851007197,B000FPM6AC,"Excel Hairball Remedy for Long-Haired Cats, Malt Flavor, 2.5-Ounce",5.19,CEOM719,CEOM719,Excel,Blacks & Grays,7983,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.7,1,6.1,0.5,2.99,N,8,0,Y
*026851007197,B0040R27RI,Excel Hairball Remedy Long Har Cat - Malt 2.5oz Tube,0.0,,CEOM719,,,719979,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851007197,B009VBS3K8,Eight in One Products M719 Excel Hairball Remedy Long Hair Cat Malt Flavor 2.5oz tube,6.34,,AP-B001D11J82,Mojetto,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851007401,B00O8PU1J8,8-in-1 Ear Clear - Ear Cleansing Liquid 4 oz (Set of 36),,,J740,8-in-1,,,Home,N/A,N/A,N/A,N/A,N/A,N/A,0.15,8.5,3.25,10,0,N/A,N,0,0,N
*026851007401,B0002RSXC8,"Excel Ear Cleansing Liquid for Dogs and Cats, 4-Ounce Bottle",6.99,308664,308664,Excel,blue,126275,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.3,1.3,6,0.3,3.16,N,17,1,Y
*026851007401,B00O8PSQCM,8-in-1 Ear Clear - Ear Cleansing Liquid 4 oz (Set of 24),,,J740,8-in-1,,,Home,N/A,N/A,N/A,N/A,N/A,N/A,0.15,8.5,3.25,10,0,N/A,N,0,0,N
*026851007401,B00HV40E18,8-in-1 Ear Clear - Ear Cleansing Liquid 4 oz - J740,,,,8 in 1,,81354,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,1,0,N
*026851007401,B00O8Q5J08,8-in-1 Ear Clear - Ear Cleansing Liquid 4 oz (Set of 12),,,J740,8-in-1,,,Home,N/A,N/A,N/A,N/A,N/A,N/A,0.15,8.5,3.25,10,0,N/A,N,0,0,N
*026851007401,B00DQCJ4VK,8-in-1 Pets Dog Cat Ear Care Excel Ear Clear Cleansing Liquid 4 Oz,,,,Pet Stores,,540872,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.99,N,1,0,N
*026851007401,B00BFKAGOO,Ear Clear Ear Cleansing Liquid For Cats & Dogs (Pack of 2),,,J740,8 in 1 Pet Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,30.62,N,1,0,N
*026851007401,B00O8PWH9U,8-in-1 Ear Clear - Ear Cleansing Liquid 4 oz (Set of 6),,,J740,8-in-1,,,Home,N/A,N/A,N/A,N/A,N/A,N/A,0.15,8.5,3.25,10,0,39.99,N,1,0,N
*026851007401,B00M7BWYIQ,8-in-1 Ear Clear - Ear Cleansing Liquid 4 oz (Set of 3),,,J740,8-in-1,,,Home,N/A,N/A,N/A,N/A,N/A,N/A,0.15,8.5,3.25,10,0,N/A,N,0,0,N
*634252077369,B000NGQJMO,Ear Clear (4 oz.),6.45,DEOJ740,DEOJ740,8-in-1,,691387,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,8.5,3.25,10,0,14.99,N,2,0,N
*026851008033,B00BUFTC3K,Corti-Care Hydrocortisone For Cats & Dogs,9.19,BC260333,J803,United Pet Group,,268596,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,9.47,N,3,0,N
*026851008033,B00L6GB9X4,Excel Hydrocortisone Spray With Aloe Vera 4oz by Eight In One,,1968,1968,Excel,,391171,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,22.3,N,1,0,N
*026851008033,B000FPH2I8,"Excel Hydrocortisone Spray, 4-Ounce",9.49,308670,308670,Excel,blue,8839,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.6,1.5,6.5,0.1,5.49,N,18,0,Y
*026851008033,B015M08DEW,Excel Hydrocortisone Spray 4oz,,,,8-in-1,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851008033,B001BMB2LC,Eight In One Corti-care Hydrocortisone Spry 4 Ounces - J803,11.22,,TDPS10323,TDPS,,813609,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.65,1.57,3.86,0.26,22.3,N,1,0,N
*026851008033,B004ZU0KCO,Dog Supplies Eight-In-One Hydrocortisone Spray,,,EI00803,UPG - COMPANION ANIMAL,,731915,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,22.3,N,1,0,N
*026851008033,B004LO7K4A,Corti - care Hydrocortisone Spray 4oz,10.99,,DEOJ803,Mojetto,,433470,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,3,3,3,0,5.59,N,1,0,N
*700580059312,B001OVD03S,Corti-Care Hydrocortisone For Cats & Dogs,7.82,J803,J803,Eight in One,,358410,Beauty,1.06,0.96,1.00,0.00,0,3.02,0.15,1.5,1.5,6.6,0.4,8.02,Y,5,2,N
*026851008453,B000FPJ81M,"Excel Time Release Multi-Vitamin for Adult Dogs, 60-Count (N845TR)",8.29,N845TR,N845TR,Excel,,27380,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2,1.7,5,0.5,7.98,Y,9,2,Y
*026851021124,B00061UPNA,"8 In 1 Pet Products BEOB2112 Ecotrition Essential Blend Canary and Finch Diet, 2-Pound",7.99,26851021124,26851021124,eCOTRITION,,7939,Pet Products,1.06,2.34,1.00,0.03,0,4.43,0.15,5.5,1.9,9.2,2.05,5.99,N,12,0,Y
*026851021124,B00BS9530O,Ecotrition Essential Blend for Canaries & Finches - 2 lb,,,B2112,eCOTRITION,,544232,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851021254,B005OCWZWA,"Ecotrition Essential Blend for Cockatiels, 5-Pound Bag (C2125)",18.99,C2125,C2125,eCOTRITION,,18540,Pet Products,1.06,3.51,1.00,0.09,0,5.66,0.15,8.9,3.1,10.9,4.8,14.99,Y,2,2,Y
*026851021254,B00061UPNU,"8 in 1 Ecotrition Essential Blend for Cockatiels, 5 lbs.",30.05,,C2125,eCOTRITION,,272396,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,5,16.99,N,5,0,N
*080850922554,B007TV48YC,Ecotrition Tiel Esstl Blnd 5Lb,,,EI02125,UPG - COMPANION ANIMAL,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,27.8,N,3,0,N
*026851021353,B00061UPKS,"Ecotrition Essential Blend for Parrots and Conures, 5 pounds (C2135)",31.31,26851021353,26851021353,eCOTRITION,,18013,Pet Products,1.06,3.51,1.00,0.10,0,5.67,0.15,9.1,2.8,12.7,5.05,21.77,Y,9,1,Y
*026851021421,B000A7DFRS,"8 in 1 Ecotrition Essential Blend for Hamsters and Gerbils, 2 Pound",4.49,26851021421,UPG-407,eCOTRITION,,18000,Pet Products,1.06,2.34,1.00,0.03,0,4.43,0.15,6.1,1.9,9.1,2.05,4.79,N,13,0,Y
*026851021421,B005OCX00Q,Small Animal Supplies Ecotriton Ham/Ger Diet 2Lb,,,EI02142,UPG - COMPANION ANIMAL,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,12.04,N,1,0,N
*026851021520,B007TUJPXC,Ecotrition Gpig Esstl Blnd 2Lb,,,EI02152,UPG - COMPANION ANIMAL,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,12.26,N,2,0,N
*026851021520,B0045NZQW0,"8 In 1 Pet Products SEOG2152 Ecotrition Essential Blend Guinea Pig Food, 2-Pound",,26851021520,26851021520,eCOTRITION,,711280,Pet Products,1.06,2.34,1.00,0.03,0,4.43,0.15,5.9,2,9.4,2.05,N/A,N,0,0,N
*026851021520,B000A7704M,8 in 1 eCOTRiTiON Essential Blend Diet for Guinea Pigs with Ester C (2 lbs.),5.99,,026851021520,eCOTRITION,,578939,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,5.43,N,8,0,N
*026851021551,B00065Z41Y,"eCOTRITION Essential Blend Food for Guinea Pig, 5-Pound",13.49,G2155,G2155,eCOTRITION,,6291,Pet Products,1.06,3.51,1.00,0.07,0,5.64,0.15,7.8,2.7,11,5.05,12.13,Y,12,4,Y
*611102164318,B00415Y7QS,"eCotrition SEOE2205 Ecotrition Snak Shak Guinea Pigs and Rabbits House Pet Treat, Large",30.62,23002205,UPG-530,eCOTRITION,,24034,Pet Products,4.09,5.96,0.00,0.44,0,10.49,0.15,12.7,10.5,13.3,3.9,20.21,Y,18,4,Y
*026851022053,B004UMNC2W,Snak Shak House,18.94,,E2205,8 in 1 Pet Products,,402000,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,1,0,N
*026851022053,B007TUZGL2,"Snak Shak Small Animal House Type: Gpig / Rabbit, Size: Large (13.25"" H x 28.25"" W x 26.25"" D)",25.99,,EI02205,UPG - COMPANION ANIMAL,,640735,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,33.0,N,1,0,N
*026851022053,B00BUFWQYC,United Pet Group Eio Sa/b-Snak Shak House- Gpig/rabbit Large,25.99,BC860373,E2205,Mojetto,,84713,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,21.82,N,1,0,N
*026851022053,B00FJ5OT12,United Pet Group Eio - Snak Shak House- Gpig-rabbit Large - E2205,,,860373,United Pet,,750378,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,26,13,26,0,25.23,N,1,0,N
*026851022169,B0071E3XQG,Snack Shak Treat,3.29,BC860435,P-E2216,8 in 1,,492036,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.5,1.5,7.5,0.2,9.84,N,2,0,N
*026851022169,B000WAES42,eCOTRITION Snak Shak Treat Stuffer for Hamster/Gerbil,2.99,P-E2216,P-E2216,eCOTRITION,,11124,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.8,2.2,5,0.5,2.39,N,9,0,Y
*026851022169,B007SYY3EK,Snack Shak Treat,,,026851022169,Eight in One,,484862,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.3,2,6.1,0.2,20.92,N,1,0,N
*026851022169,B01C7GMF84,eCOTRITION Snak Shak Treat Stuffer for Hamster/Gerbil 1.9oz Each (4 Pack),,,,eCOTRITION,,74755,Pet Products,1.06,1.95,1.00,0.03,0,4.04,0.15,6.3,2.7,6.3,1.5,11.99,Y,1,1,N
*026851022176,B0071E3XU2,Snack Shak Treat (Pack of 6),22.52,,P-E2217,United Pet Group,,370406,Pet Products,1.06,6.24,1.00,0.27,0,8.57,0.15,11,5.8,13.4,12.05,45.13,N,3,0,N
*026851022176,B007TTY272,Snack Shak Treat,,,P-E2217,UPG - COMPANION ANIMAL,,551041,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,17.34,N,4,0,N
*026851022176,B000WAGVO2,eCOTRITION Snak Shak Treat Stuffer for Guinea Pig/Rabbit,4.99,P-E2217,P-E2217,eCOTRITION,,42552,Pet Products,1.06,0.96,1.00,0.05,0,3.07,0.15,4.2,2.7,13,0.65,6.13,N,21,0,Y
*026851047285,B0002DHQ3E,"8 in 1 Yogies! Yogurt Treats for Rabbits (Fruit Flavor, 3 1/2 oz.)",3.99,,026851047285,Eight in One (8 in 1),,54728,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.2,1.3,5.5,0.24,5.86,Y,17,2,N
*026851047285,B0071DH5CA,Yogies Rabbit Treats,,,G4728,,,703972,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,13.04,N,2,0,N
*026851047285,B00S531O4K,Yogies Rabbit Fruit Treats - 3.5 oz. [Set of 3],,,G4728,eCOTRITION,,,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,4.4,2.5,8.2,0.66,12.03,Y,1,1,N
*026851047285,B000FPH1IY,"eCOTRITION Yogies Rabbit Treats, Fruit Flavor, 3.5-Ounce",0.0,G4728,G4728,eCOTRITION,,5673,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.9,2.3,2.9,0.25,2.99,N,8,0,Y
*026851047285,B002DZK37A,Yogies Rabbit Treats (Pack of 2),,,G4728,TDPS,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.32,N,5,0,N
*026851061007,B004PBFPEQ,"Kookamunga Krazee Kitty Premium Catnip, 0.5 ounces (M6100)",1.99,26851061007,26851061007,Kookamunga,Blacks & Grays,151724,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,4.2,0.4,5.9,0.03,4.81,Y,14,2,N
*026851061007,B00BO65CSO,United Pet Group Eio D/c-Kookamunga Catnip .5 Ounce,2.49,BC260357,M6100,Spectrum,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,5.97,N,1,0,N
*026851061007,B00BUFZPOU,Kookamunga Catnip Bag (1/2 oz.),0.0,,M6100,Eight In One Pet Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,5.08,N,1,0,N
*026851061007,B013VR9WW0,"Hairball & Catnip Set Includes: 1 Laxatone for Hairball Relief (Catnip Flavor) and 2 Bags of Kookamunga Krazee Kitty Premium Catnip, 0.5 Oz Each",32.89,,,Tomlyn Kookamunga Krazee Kitty,,128590,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,1,0,N
*026851061007,B007XHIUOQ,Kooka Catnip-.5oz,,,,Kooka,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,7.73,N,1,0,N
*026851061007,B00S5BMILK,Kookamunga Catnip (Pack of 4),,,M6100,8 in 1 Pet Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,20.72,N,1,0,N
*716184588127,B000N34M58,Kookamunga M6105 Kookamunga for Cats Catnip Bubbles - 4 oz.,,,CEOM6105,Kookamunga,,476535,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.9,1.4,3.6,0.2,26.79,N,2,0,N
*026851061052,B00SNKQ59E,Kookamunga Catnip Cat Treat in Bubbles - 4 oz. [Set of 3],,,M6105,eCOTRITION,,582777,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,3.8,2.1,6.3,0,N/A,N,0,0,N
*026851061052,B002GCAPEQ,Kooka Catnip Bubbles - 12pc,,,,,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.92,N,1,0,N
*026851061052,B003JW7JKA,8 In 1 Pet Products Kooka Catnip Bubbles-12Pc 8In1 Kooka Catnip Bubbles 12Pc Scratchers and Toys,52.99,,,8 in 1 Pet Products,,784221,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,47.29,N,1,0,N
*026851061052,B000084E76,"Kookamunga Krazee Kitty Catnip Bubbles, 5 oz",3.69,M6105-001,M6105-001,Kookamunga,,6064,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.2,2.1,4.3,0.35,5.43,Y,17,4,Y
*026851061052,B01C7I3P0Y,"Kookamunga Krazee Kitty Catnip Bubbles, 5 oz Each ( 4 Pack)",,,,Kookamunga,,65363,Pet Products,1.06,2.73,1.00,0.08,0,4.87,0.15,7.2,4.2,8.7,2.95,14.99,Y,1,1,N
*026851061052,B004LOGBEU,Kooka Catnip Bubbles - 12pc,,,43520,Kookamunga,,809756,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,39.86,N,1,0,N
*026851061052,B0044UYQ1Q,Kookamunga Catnip Cat Treat in Bubbles - 5oz.,267.0,,M6105,Eight In One Pet Products,Greens,93254,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,2.1,2,3.7,0.35,9.53,Y,3,2,N
*716184588134,B002DZG17G,Kooka Catnip Tub - 1oz,,,TDPS9483,TDPS,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,9.1,N,2,0,N
*026851061069,B0002AT1NK,"Kookamunga Catnip, 1-Ounce Tub (M6106)",3.78,26851061069,26851061069,Kookamunga,Blacks & Grays,10093,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4.4,1.6,4.4,0.1,5.06,Y,24,2,Y
*026851061069,B00GY7BLJW,"United Pet Group M6106 Catnip, 1-oz. - Quantity 6",17.94,,M6106,United Pet Group,,,Pet Products,1.06,1.95,1.00,0.04,0,4.05,0.15,6,3,7,1,20.22,N,2,0,N
*026851061069,B00LU1QG1K,Kookamunga Catnip (Pack of 3),,,M6106,8 in 1 Pet Products,Blacks & Grays,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.68,N,2,0,N
*026851061076,B004UB8MGY,"United Pet Group Catnip Treats, Bag, Salmon, 5-Ounce",13.74,M6107,M6107,Kookamunga,,144166,Pet Products,1.06,2.34,1.00,0.04,0,4.44,0.15,6.1,3.2,6.9,1.95,7.35,Y,7,3,Y
*026851061076,B005ZHMT0C,"Catnip Treats, Can, Salmon , 5 oz ( Value Bulk Multi-pack)",,,,Kookamunga,,,Health and Beauty,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,1.92,49.9,N,1,0,N
*026851061076,B005GRBT3O,"Catnip Treats, Can, Salmon , 5 oz ( Value Bulk Multi-pack)",,,,Kookamunga,,,Health and Beauty,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,1.92,62.38,N,2,0,N
*026851061076,B00S5BMR2A,Kookamunga Crunchy Catnip Treats (Pack of 4),,,M6107,8 in 1 Pet Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,23.89,N,2,0,N
*716184588745,B006XMJNW0,Kooka Catnip Treats Salmon 5oz,,,TDPS9470,TDPS,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,1.92,6.94,N,1,0,N
*026851061076,B005GX7478,"Catnip Treats, Can, Salmon , 5 oz ( Value Bulk Multi-pack)",,,,Kookamunga,,,Health and Beauty,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851061076,B00BS95V5Q,8in1 Kookamunga Krunchie Kravings Catnip Treats - Salmon - 5 oz,3.24,M6107,M6107,Kookamunga,Blacks & Grays,93931,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4.2,0.9,5.8,0.35,5.54,Y,19,3,N
*026851061076,B005GTUP50,Kookamunga Crunchy Catnip Treats,4.29,784969,M6103,8 in 1,,799819,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,1.92,9.25,N,8,0,N
*026851061076,B005GXG9P6,"Catnip Treats, Can, Salmon , 5 oz ( Value Bulk Multi-pack)",,,,Kookamunga,,,Health and Beauty,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,149.7,N,1,0,N
*026851061076,B00627WKFI,Cat Supplies Kookamunga Catnip Treat Salmon,,,EI06107,UPG - COMPANION ANIMAL,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,1.92,N/A,N,0,0,N
*026851061076,B0083BJLXA,Kookamunga Salmon Catnip Treats Can (6x5Oz),13.5,,64103,Kookamunga,,406932,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,1.92,12.48,N,1,0,N
*026851061076,B005GWYPR6,"Catnip Treats, Can, Salmon , 5 oz ( Value Bulk Multi-pack)",,,,Kookamunga,,,Health and Beauty,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,1.92,74.85,N,2,0,N
*026851061076,B005GWTXNM,"Catnip Treats, Can, Salmon , 5 oz ( Value Bulk Multi-pack)",,,,Kookamunga,,,Health and Beauty,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,1.92,37.43,N,2,0,N
*026851066880,B0040R84U2,Perfect Coat Baby Powder Freshening Spray,0.0,,DEOI6688,8 In 1 Pet,,772900,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851066880,B0041KOT1G,8In1 Baby Pwdr Fresh Spry 4Oz,,,026851066880,United Pet Group - Ca,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851066880,B005OCX0CY,Dog Supplies Eight-In-One Baby Powder Scent Fresh Spray,,,EI06688,UPG - COMPANION ANIMAL,,799409,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*666674922484,B0002DHQI4,"Perfect Coat Freshening Spray, Baby Powder Scent, 4-Ounce (I6688)",3.91,DEOI6688,DEOI6688,Perfect Coat,,84568,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.3,2,5.1,0.3,6.89,N,15,0,Y
*026851066880,B00BUFWJBC,Freshening Spray Baby Powder 4oz,6.65,,DFP10545,Four Paws,,805182,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,26.59,N,1,0,N
*026851066880,B00NEQT0EY,Perfect Coat Studio Freshening Spray (Pack of 2),,,I6688,8 in 1 Pet Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,28.5,N,1,0,N
*026851066880,B00BUFWZLG,Perfect Coat Studio Freshening Spray,7.39,BC665622,I6688,United Pet Group,,192692,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,8.43,N,2,0,N
*026851071013,B000FPL27U,"Excel Ear Clear Ear Cleansing Pads, 90-Count",8.99,308667,308667,Excel,blue,3644,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.6,2.6,3.4,0.32,4.47,N,17,0,Y
*026851071013,B00BFKA96Y,Ear Clear Ear Cleansing Pads For Cats & Dogs (Pack of 2),,,J7101,8 in 1 Pet Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,35.82,N,1,0,N
*026851071013,B005OB3EHQ,Dog Supplies Ear Wipes (90 Pads),8.55,,DEOJ7101,Mojetto,,118217,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.7,2.4,2.8,0.3,8.5,Y,2,1,N
*026851071013,B005VVNVQ8,Ear Wipes (90 pieces),,,J7101,Eight In One Pet Products,,677661,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,4.31,N,2,0,N
*026851071013,B015LZGA84,Ear Clear Ear Cleansing Pads 90ct,,,,8-in-1,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851071013,B0041KT556,Spectrum Brands Eio D/c-Ear Clear Ear Cleansing Pads For Cats & Dogs 90 Count,,,J7101,United Pet Group,,259679,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.7,2.6,2.8,0.35,28.69,Y,1,1,N
